51,39
0,0,1,0
0,1,1,1,0,0
0,2,0,1
0,3,0,2
0,4,0,3
0,5,0,4
0,6,1,6,0,5
0,7,0,6
0,8,0,7
0,9,0,8
0,10,0,9
0,11,1,11,0,10
0,12,0,11
0,13,0,12
0,14,0,13
0,15,1,15,0,14
0,16,1,16,0,15
0,17,0,16
0,18,0,17
0,19,0,18
0,20,1,20,0,19
0,21,0,20
0,22,1,22,0,21
0,23,1,23,0,22
0,24,0,23
0,25,0,24
0,26,0,25
0,27,1,27,0,26
0,28,1,28,0,27
0,29,0,28
0,30,0,29
0,31,0,30
0,32,0,31
0,33,1,33,0,32
0,34,0,33
0,35,0,34
0,36,0,35
0,37,0,36
1,0,0,0,2,0,1,1
1,1,2,1,1,2
1,2,1,3
1,3,0,3,1,4
1,4,0,4,1,5
1,5,1,6
1,6,2,6,1,7
1,7,1,8
1,8,0,8,1,9
1,9,0,9,1,10
1,10,1,11
1,11,2,11,1,12
1,12,1,13
1,13,0,13,1,14
1,14,0,14,1,15
1,15,2,15,1,16
1,16,2,16,1,17
1,17,1,18
1,18,0,18,1,19
1,19,1,20
1,20,2,20,1,21
1,21,0,21,1,22
1,22,2,22,1,23
1,23,2,23,1,24
1,24,1,25
1,25,0,25,1,26
1,26,1,27
1,27,2,27,1,28
1,28,2,28,1,29
1,29,1,30
1,30,0,30,1,31
1,31,1,32
1,32,1,33
1,33,2,33,1,34
1,34,1,35
1,35,0,35,1,36
1,36,0,36,1,37
2,0,1,0,2,1
2,1,3,1,2,2
2,2,2,3
2,3,1,3,2,4
2,4,1,4,2,5
2,5,2,6
2,6,3,6,2,7
2,7,2,8
2,8,1,8,2,9
2,9,1,9,2,10
2,10,2,11
2,11,3,11,2,12
2,12,2,13
2,13,1,13,2,14
2,14,1,14,2,15
2,15,2,16
2,16,3,16,2,17
2,17,2,18
2,18,1,18,2,19
2,19,2,20
2,20,3,20,2,21
2,21,1,21,2,22
2,22,3,22,2,23
2,23,3,23,2,24
2,24,2,25
2,25,1,25,2,26
2,26,2,27
2,27,2,28
2,28,3,28,2,29
2,29,2,30
2,30,1,30,2,31
2,31,2,32
2,32,2,33
2,33,3,33,2,34
2,34,2,35
2,35,1,35,2,36
2,36,1,36,2,37
3,1,4,1
3,4,2,4
3,6,4,6
3,9,2,9
3,11,4,11
3,14,2,14
3,16,4,16
3,18,2,18
3,20,4,20
3,22,4,22
3,23,4,23
3,25,2,25
3,28,4,28
3,30,2,30
3,33,4,33
3,36,2,36
4,1,5,1
4,4,3,4
4,6,5,6
4,9,3,9
4,11,5,11
4,14,3,14
4,16,5,16
4,18,3,18
4,20,5,20
4,22,5,22
4,23,5,23
4,25,3,25
4,28,5,28
4,30,3,30
4,33,5,33
4,36,3,36
5,1,6,1
5,4,4,4
5,6,6,6
5,9,4,9
5,11,6,11
5,14,4,14
5,16,6,16
5,18,4,18
5,20,6,20
5,22,6,22
5,23,6,23
5,25,4,25
5,28,6,28
5,30,4,30
5,33,6,33
5,36,4,36
6,1,7,1
6,4,5,4
6,6,7,6
6,9,5,9
6,11,7,11
6,14,5,14
6,16,7,16
6,18,5,18
6,20,7,20
6,22,7,22
6,23,7,23
6,25,5,25
6,28,7,28
6,30,5,30
6,33,7,33
6,36,5,36
7,1,8,1
7,4,6,4
7,6,8,6
7,9,6,9
7,11,8,11
7,14,6,14
7,16,8,16
7,18,6,18
7,20,8,20
7,22,8,22
7,23,8,23
7,25,6,25
7,28,8,28
7,30,6,30
7,33,8,33
7,36,6,36
8,1,9,1
8,4,7,4
8,6,9,6
8,9,7,9
8,11,9,11
8,14,7,14
8,16,9,16
8,18,7,18
8,20,9,20
8,22,9,22
8,23,9,23
8,25,7,25
8,28,9,28
8,30,7,30
8,33,9,33
8,36,7,36
9,1,10,1
9,4,8,4
9,6,10,6
9,9,8,9
9,11,10,11
9,14,8,14
9,16,10,16
9,18,8,18
9,20,10,20
9,22,10,22
9,23,10,23
9,25,8,25
9,28,10,28
9,30,8,30
9,33,10,33
9,36,8,36
10,1,11,1
10,4,9,4
10,6,11,6
10,9,9,9
10,11,11,11
10,14,9,14
10,16,11,16
10,18,9,18
10,20,11,20
10,22,11,22
10,23,11,23
10,25,9,25
10,28,11,28
10,30,9,30
10,33,11,33
10,36,9,36
11,1,12,1
11,4,10,4
11,6,12,6
11,9,10,9
11,11,12,11
11,14,10,14
11,16,12,16
11,18,10,18
11,20,12,20
11,22,12,22
11,23,12,23
11,25,10,25
11,28,12,28
11,30,10,30
11,33,12,33
11,36,10,36
12,0,13,0
12,1,13,1,12,0
12,2,12,1
12,3,12,2
12,4,11,4,12,3
12,5,12,4
12,6,13,6,12,5
12,7,12,6
12,8,12,7
12,9,11,9,12,8
12,10,12,9
12,11,13,11,12,10
12,12,12,11
12,13,12,12
12,14,11,14,12,13
12,15,13,15,12,14
12,16,13,16,12,15
12,17,12,16
12,18,11,18,12,17
12,19,12,18
12,20,13,20,12,19
12,21,12,20
12,22,13,22,12,21
12,23,13,23,12,22
12,24,12,23
12,25,11,25,12,24
12,26,12,25
12,27,13,27,12,26
12,28,13,28,12,27
12,29,12,28
12,30,11,30,12,29
12,31,12,30
12,32,12,31
12,33,13,33,12,32
12,34,12,33
12,35,12,34
12,36,11,36,12,35
12,37,12,36
13,0,12,0,13,1
13,1,14,1,13,2
13,2,13,3
13,3,12,3,13,4
13,4,12,4,13,5
13,5,13,6
13,6,14,6,13,7
13,7,13,8
13,8,12,8,13,9
13,9,12,9,13,10
13,10,13,11
13,11,14,11,13,12
13,12,13,13
13,13,12,13,13,14
13,14,12,14,13,15
13,15,13,16
13,16,14,16,13,17
13,17,13,18
13,18,12,18,13,19
13,19,13,20
13,20,14,20,13,21
13,21,12,21,13,22
13,22,14,22,13,23
13,23,14,23,13,24
13,24,13,25
13,25,12,25,13,26
13,26,13,27
13,27,13,28
13,28,14,28,13,29
13,29,13,30
13,30,12,30,13,31
13,31,13,32
13,32,13,33
13,33,14,33,13,34
13,34,13,35
13,35,12,35,13,36
13,36,12,36,13,37
14,1,15,1
14,4,13,4
14,6,15,6
14,9,13,9
14,11,15,11
14,14,13,14
14,16,15,16
14,18,13,18
14,20,15,20
14,22,15,22
14,23,15,23
14,25,13,25
14,28,15,28
14,30,13,30
14,33,15,33
14,36,13,36
15,1,16,1
15,4,14,4
15,6,16,6
15,9,14,9
15,11,16,11
15,14,14,14
15,16,16,16
15,18,14,18
15,20,16,20
15,22,16,22
15,23,16,23
15,25,14,25
15,28,16,28
15,30,14,30
15,33,16,33
15,36,14,36
16,1,17,1
16,4,15,4
16,6,17,6
16,9,15,9
16,11,17,11
16,14,15,14
16,16,17,16
16,18,15,18
16,20,17,20
16,22,17,22
16,23,17,23
16,25,15,25
16,28,17,28
16,30,15,30
16,33,17,33
16,36,15,36
17,1,18,1
17,4,16,4
17,6,18,6
17,9,16,9
17,11,18,11
17,14,16,14
17,16,18,16
17,18,16,18
17,20,18,20
17,22,18,22
17,23,18,23
17,25,16,25
17,28,18,28
17,30,16,30
17,33,18,33
17,36,16,36
18,1,19,1
18,4,17,4
18,6,19,6
18,9,17,9
18,11,19,11
18,14,17,14
18,16,19,16
18,18,17,18
18,20,19,20
18,22,19,22
18,23,19,23
18,25,17,25
18,28,19,28
18,30,17,30
18,33,19,33
18,36,17,36
19,1,20,1,19,0
19,2,19,1
19,3,19,2
19,4,18,4,19,3
19,5,19,4
19,6,20,6,19,5
19,7,19,6
19,8,19,7
19,9,18,9,19,8
19,10,19,9
19,11,20,11,19,10
19,12,19,11
19,13,19,12
19,14,18,14,19,13
19,15,20,15,19,14
19,16,20,16,19,15
19,17,19,16
19,18,18,18,19,17
19,19,19,18
19,20,20,20,19,19
19,21,19,20
19,22,20,22,19,21
19,23,20,23,19,22
19,24,19,23
19,25,18,25,19,24
19,26,19,25
19,27,20,27,19,26
19,28,20,28,19,27
19,29,19,28
19,30,18,30,19,29
19,31,19,30
19,32,19,31
19,33,20,33,19,32
19,34,19,33
19,35,19,34
19,36,18,36,19,35
19,37,19,36
20,0,20,1
20,1,21,1,20,2
20,2,20,3
20,3,19,3,20,4
20,4,19,4,20,5
20,5,20,6
20,6,21,6,20,7
20,7,20,8
20,8,19,8,20,9
20,9,19,9,20,10
20,10,20,11
20,11,21,11,20,12
20,12,20,13
20,13,19,13,20,14
20,14,19,14,20,15
20,15,20,16
20,16,21,16,20,17
20,17,20,18
20,18,19,18,20,19
20,19,20,20
20,20,21,20,20,21
20,21,19,21,20,22
20,22,21,22,20,23
20,23,21,23,20,24
20,24,20,25
20,25,19,25,20,26
20,26,20,27
20,27,20,28
20,28,21,28,20,29
20,29,20,30
20,30,19,30,20,31
20,31,20,32
20,32,20,33
20,33,21,33,20,34
20,34,20,35
20,35,19,35,20,36
20,36,19,36,20,37
21,1,22,1
21,4,20,4
21,6,22,6
21,9,20,9
21,11,22,11
21,14,20,14
21,16,22,16
21,18,20,18
21,20,22,20
21,22,22,22
21,23,22,23
21,25,20,25
21,28,22,28
21,30,20,30
21,33,22,33
21,36,20,36
22,1,23,1
22,4,21,4
22,6,23,6
22,9,21,9
22,11,23,11
22,14,21,14
22,16,23,16
22,18,21,18
22,20,23,20
22,22,23,22
22,23,23,23
22,25,21,25
22,28,23,28
22,30,21,30
22,33,23,33
22,36,21,36
23,1,24,1
23,4,22,4
23,6,24,6
23,9,22,9
23,11,24,11
23,14,22,14
23,16,24,16
23,18,22,18
23,20,24,20
23,22,24,22
23,23,24,23
23,25,22,25
23,28,24,28
23,30,22,30
23,33,24,33
23,36,22,36
24,1,25,1
24,4,23,4
24,6,25,6
24,9,23,9
24,11,25,11
24,14,23,14
24,16,25,16
24,18,23,18
24,20,25,20
24,22,25,22
24,23,25,23
24,25,23,25
24,28,25,28
24,30,23,30
24,33,25,33
24,36,23,36
25,1,26,1,25,0
25,2,25,1
25,3,25,2
25,4,24,4,25,3
25,5,25,4
25,6,26,6,25,5
25,7,25,6
25,8,25,7
25,9,24,9,25,8
25,10,25,9
25,11,26,11,25,10
25,12,25,11
25,13,25,12
25,14,24,14,25,13
25,15,26,15,25,14
25,16,26,16,25,15
25,17,25,16
25,18,24,18,25,17
25,19,25,18
25,20,26,20,25,19
25,21,25,20
25,22,26,22,25,21
25,23,26,23,25,22
25,24,25,23
25,25,24,25,25,24
25,26,25,25
25,27,26,27,25,26
25,28,26,28,25,27
25,29,25,28
25,30,24,30,25,29
25,31,25,30
25,32,25,31
25,33,26,33,25,32
25,34,25,33
25,35,25,34
25,36,24,36,25,35
25,37,25,36
26,0,25,0,26,1
26,1,26,2
26,2,26,3
26,3,25,3,26,4
26,4,25,4,26,5
26,5,26,6
26,6,26,7
26,7,26,8
26,8,25,8,26,9
26,9,25,9,26,10
26,10,26,11
26,11,26,12
26,12,26,13
26,13,25,13,26,14
26,14,25,14,26,15
26,15,26,16
26,16,26,17
26,17,26,18
26,18,25,18,26,19
26,19,26,20
26,20,27,20,26,21
26,21,25,21,26,22
26,22,27,22,26,23
26,23,27,23,26,24
26,24,26,25
26,25,25,25,26,26
26,26,26,27
26,27,26,28
26,28,27,28,26,29
26,29,26,30
26,30,25,30,26,31
26,31,26,32
26,32,26,33
26,33,27,33,26,34
26,34,26,35
26,35,25,35,26,36
26,36,25,36,26,37
26,37,25,37
27,20,28,20
27,22,28,22
27,23,28,23
27,25,26,25
27,28,28,28
27,30,26,30
27,33,28,33
27,36,26,36
28,20,29,20
28,22,29,22
28,23,29,23
28,25,27,25
28,28,29,28
28,30,27,30
28,33,29,33
28,36,27,36
29,20,30,20
29,22,30,22
29,23,30,23
29,25,28,25
29,28,30,28
29,30,28,30
29,33,30,33
29,36,28,36
30,20,31,20
30,22,31,22
30,23,31,23
30,25,29,25
30,28,31,28
30,30,29,30
30,33,31,33
30,36,29,36
31,20,32,20
31,22,32,22
31,23,32,23
31,25,30,25
31,28,32,28
31,30,30,30
31,33,32,33
31,36,30,36
32,20,33,20
32,22,33,22
32,23,33,23
32,25,31,25
32,28,33,28
32,30,31,30
32,33,33,33
32,36,31,36
33,20,34,20
33,22,34,22
33,23,34,23
33,25,32,25
33,28,34,28
33,30,32,30
33,33,34,33
33,36,32,36
34,20,35,20
34,22,35,22
34,23,35,23
34,25,33,25
34,28,35,28
34,30,33,30
34,33,35,33
34,36,33,36
35,20,36,20
35,22,36,22
35,23,36,23
35,25,34,25
35,28,36,28
35,30,34,30
35,33,36,33
35,36,34,36
36,20,37,20
36,22,37,22
36,23,37,23
36,25,35,25
36,28,37,28
36,30,35,30
36,33,37,33
36,36,35,36
37,20,38,20
37,22,38,22
37,23,38,23
37,25,36,25
37,28,38,28
37,30,36,30
37,33,38,33
37,36,36,36
38,20,39,20
38,21,38,20
38,22,39,22,38,21
38,23,39,23,38,22
38,24,38,23
38,25,37,25,38,24
38,26,38,25
38,27,39,27,38,26
38,28,39,28,38,27
38,29,38,28
38,30,37,30,38,29
38,31,38,30
38,32,38,31
38,33,39,33,38,32
38,34,38,33
38,35,38,34
38,36,37,36,38,35
39,20,39,21
39,21,38,21,39,20
39,22,39,23
39,23,39,24
39,24,39,25
39,25,38,25,39,26
39,26,39,27
39,27,39,28
39,28,39,29
39,29,39,30
39,30,38,30,39,31
39,31,39,32
39,32,39,33
39,33,40,33,39,34
39,34,39,35
39,35,38,35,39,36
39,36,38,36
40,30,39,30
40,33,41,33
40,36,39,36
41,30,40,30
41,33,42,33
41,36,40,36
42,30,41,30
42,33,43,33
42,36,41,36
43,30,42,30
43,33,44,33
43,36,42,36
44,30,43,30
44,33,45,33
44,36,43,36
45,30,44,30
45,33,46,33
45,36,44,36
46,30,45,30
46,33,47,33
46,36,45,36
47,30,46,30
47,33,48,33
47,36,46,36
48,30,47,30
48,33,49,33
48,36,47,36
49,30,48,30,49,31
49,31,49,30,49,32
49,32,49,31,49,33
49,33,49,32,49,34
49,34,49,33,49,35
49,35,49,34,49,36
49,36,48,36,49,35
