102,77
25,46,26,46,25,45
25,47,26,47,25,46
25,48,25,47
25,49,25,48
25,50,24,50,25,49
25,51,24,51,25,50
25,52,24,52,25,51
25,53,25,52
25,54,25,53
25,55,26,55,25,54
25,56,26,56,25,55
25,57,26,57,25,56
25,58,25,57
25,59,25,58
25,60,24,60,25,59
25,61,24,61,25,60
25,62,24,62,25,61
25,63,25,62
25,64,25,63
25,65,25,64
25,66,26,66,25,65
25,67,26,67,25,66
25,68,26,68,25,67
25,69,25,68
25,70,25,69
25,71,24,71,25,70
25,72,24,72,25,71
25,73,24,73,25,72
25,74,25,73
25,75,24,75,26,75,25,74
26,0,25,0,27,0
26,1,26,0
26,2,27,2,26,1
26,3,27,3,26,2
26,4,27,4,26,3
26,5,26,4
26,6,26,5
26,7,25,7,26,6
26,8,25,8,26,7
26,9,25,9,26,8
26,10,26,9
26,11,26,10
26,12,27,12,26,11
26,13,27,13,26,12
26,14,27,14,26,13
26,15,26,14
26,16,26,15
26,17,25,17,26,16
26,18,25,18,26,17
26,19,25,19,26,18
26,20,26,19
26,21,26,20
26,22,27,22,26,21
26,23,27,23,26,22
26,24,27,24,26,23
26,25,26,24
26,26,26,25
26,27,25,27,26,26
26,28,25,28,26,27
26,29,25,29,26,28
26,30,26,29
26,31,27,31,26,30
26,32,27,32,26,31
26,33,27,33,26,32
26,34,26,33
26,35,26,34
26,36,25,36,26,35
26,37,25,37,26,36
26,38,25,38,26,37
26,39,26,38
26,40,27,40,26,39
26,41,27,41,26,40
26,42,25,42,26,41
26,43,26,42
26,44,26,43
26,45,27,45,26,44
26,46,27,46,26,45
26,47,27,47,26,46
26,48,26,47
26,49,26,48
26,50,25,50,26,49
26,51,25,51,26,50
26,52,25,52,26,51
26,53,26,52
26,54,26,53
26,55,27,55,26,54
26,56,27,56,26,55
26,57,27,57,26,56
26,58,26,57
26,59,26,58
26,60,25,60,26,59
26,61,25,61,26,60
26,62,25,62,26,61
26,63,26,62
26,64,26,63
26,65,26,64
26,66,27,66,26,65
26,67,27,67,26,66
26,68,27,68,26,67
26,69,26,68
26,70,26,69
26,71,25,71,26,70
26,72,25,72,26,71
26,73,25,73,26,72
26,74,26,73
26,75,25,75,27,75,26,74
27,0,26,0,28,0,27,1
27,1,27,2
27,2,28,2,27,3
27,3,28,3,27,4
27,4,28,4,27,5
27,5,27,6
27,6,27,7
27,7,26,7,27,8
27,8,26,8,27,9
27,9,26,9,27,10
27,10,27,11
27,11,27,12
27,12,28,12,27,13
27,13,28,13,27,14
27,14,28,14,27,15
27,15,27,16
27,16,27,17
27,17,26,17,27,18
27,18,26,18,27,19
27,19,26,19,27,20
27,20,27,21
27,21,27,22
27,22,28,22,27,23
27,23,28,23,27,24
27,24,28,24,27,25
27,25,27,26
27,26,27,27
27,27,26,27,27,28
27,28,26,28,27,29
27,29,26,29,27,30
27,30,27,31
27,31,28,31,27,32
27,32,28,32,27,33
27,33,28,33,27,34
27,34,27,35
27,35,27,36
27,36,26,36,27,37
27,37,26,37,27,38
27,38,26,38,27,39
27,39,27,40
27,40,28,40,27,41
27,41,28,41,27,42
27,42,26,42,27,43
27,43,27,44
27,44,27,45
27,45,28,45,27,46
27,46,28,46,27,47
27,47,28,47,27,48
27,48,27,49
27,49,27,50
27,50,26,50,27,51
27,51,26,51,27,52
27,52,26,52,27,53
27,53,27,54
27,54,27,55
27,55,28,55,27,56
27,56,28,56,27,57
27,57,28,57,27,58
27,58,27,59
27,59,27,60
27,60,26,60,27,61
27,61,26,61,27,62
27,62,26,62,27,63
27,63,27,64
27,64,27,65
27,65,27,66
27,66,28,66,27,67
27,67,28,67,27,68
27,68,28,68,27,69
27,69,27,70
27,70,27,71
27,71,26,71,27,72
27,72,26,72,27,73
27,73,26,73,27,74
27,74,27,75
27,75,26,75,28,75
28,0,27,0,29,0,28,1
28,1,28,2
28,2,29,2,28,3
28,3,29,3,28,4
28,4,29,4,28,5
28,5,28,6
28,6,28,7
28,7,27,7,28,8
28,8,27,8,28,9
28,9,27,9,28,10
28,10,28,11
28,11,28,12
28,12,29,12,28,13
28,13,29,13,28,14
28,14,29,14,28,15
28,15,28,16
28,16,28,17
28,17,27,17,28,18
28,18,27,18,28,19
28,19,27,19,28,20
28,20,28,21
28,21,28,22
28,22,29,22,28,23
28,23,29,23,28,24
28,24,29,24,28,25
28,25,28,26
28,26,28,27
28,27,27,27,28,28
28,28,27,28,28,29
28,29,27,29,28,30
28,30,28,31
28,31,28,32
28,32,29,32,28,33
28,33,29,33,28,34
28,34,28,35
28,35,28,36
28,36,27,36,28,37
28,37,27,37,28,38
28,38,27,38,28,39
28,39,28,40
28,40,29,40,28,41
28,41,29,41,28,42
28,42,27,42,28,43
28,43,28,44
28,44,28,45
28,45,29,45,28,46
28,46,29,46,28,47
28,47,29,47,28,48
28,48,28,49
28,49,28,50
28,50,27,50,28,51
28,51,27,51,28,52
28,52,27,52,28,53
28,53,28,54
28,54,28,55
28,55,29,55,28,56
28,56,29,56,28,57
28,57,29,57,28,58
28,58,28,59
28,59,28,60
28,60,27,60,28,61
28,61,27,61,28,62
28,62,27,62,28,63
28,63,28,64
28,64,28,65
28,65,28,66
28,66,29,66,28,67
28,67,29,67,28,68
28,68,29,68,28,69
28,69,28,70
28,70,28,71
28,71,27,71,28,72
28,72,27,72,28,73
28,73,27,73,28,74
28,74,28,75
28,75,27,75,29,75
29,0,28,0,30,0
29,2,30,2
29,3,30,3
29,4,30,4
29,7,28,7
29,8,28,8
29,9,28,9
29,12,30,12
29,13,30,13
29,14,30,14
29,17,28,17
29,18,28,18
29,19,28,19
29,22,30,22
29,23,30,23
29,24,30,24
29,27,28,27
29,28,28,28
29,29,28,29
29,32,30,32
29,33,30,33
29,36,28,36
29,37,28,37
29,38,28,38
29,40,30,40
29,41,30,41
29,42,28,42
29,45,30,45
29,46,30,46
29,47,30,47
29,50,28,50
29,51,28,51
29,52,28,52
29,55,30,55
29,56,30,56
29,57,30,57
29,60,28,60
29,61,28,61
29,62,28,62
29,66,30,66
29,67,30,67
29,68,30,68
29,71,28,71
29,72,28,72
29,73,28,73
29,75,28,75,30,75
30,0,29,0,31,0
30,2,31,2
30,3,31,3
30,4,31,4
30,7,29,7
30,8,29,8
30,9,29,9
30,12,31,12
30,13,31,13
30,14,31,14
30,17,29,17
30,18,29,18
30,19,29,19
30,22,31,22
30,23,31,23
30,24,31,24
30,27,29,27
30,28,29,28
30,29,29,29
30,32,31,32
30,33,31,33
30,36,29,36
30,37,29,37
30,38,29,38
30,40,31,40
30,41,31,41
30,42,29,42
30,45,31,45
30,46,31,46
30,47,31,47
30,50,29,50
30,51,29,51
30,52,29,52
30,55,31,55
30,56,31,56
30,57,31,57
30,60,29,60
30,61,29,61
30,62,29,62
30,66,31,66
30,67,31,67
30,68,31,68
30,71,29,71
30,72,29,72
30,73,29,73
30,75,29,75,31,75
31,0,30,0,32,0
31,2,32,2
31,3,32,3
31,4,32,4
31,7,30,7
31,8,30,8
31,9,30,9
31,12,32,12
31,13,32,13
31,14,32,14
31,17,30,17
31,18,30,18
31,19,30,19
31,22,32,22
31,23,32,23
31,24,32,24
31,27,30,27
31,28,30,28
31,29,30,29
31,32,32,32
31,33,32,33
31,36,30,36
31,37,30,37
31,38,30,38
31,40,32,40
31,41,32,41
31,42,30,42
31,45,32,45
31,46,32,46
31,47,32,47
31,50,30,50
31,51,30,51
31,52,30,52
31,55,32,55
31,56,32,56
31,57,32,57
31,60,30,60
31,61,30,61
31,62,30,62
31,66,32,66
31,67,32,67
31,68,32,68
31,71,30,71
31,72,30,72
31,73,30,73
31,75,30,75,32,75
32,0,31,0,33,0
32,2,33,2
32,3,33,3
32,4,33,4
32,7,31,7
32,8,31,8
32,9,31,9
32,12,33,12
32,13,33,13
32,14,33,14
32,17,31,17
32,18,31,18
32,19,31,19
32,22,33,22
32,23,33,23
32,24,33,24
32,27,31,27
32,28,31,28
32,29,31,29
32,32,33,32
32,33,33,33
32,36,31,36
32,37,31,37
32,38,31,38
32,40,33,40
32,41,33,41
32,42,31,42
32,45,33,45
32,46,33,46
32,47,33,47
32,50,31,50
32,51,31,51
32,52,31,52
32,55,33,55
32,56,33,56
32,57,33,57
32,60,31,60
32,61,31,61
32,62,31,62
32,66,33,66
32,67,33,67
32,68,33,68
32,71,31,71
32,72,31,72
32,73,31,73
32,75,31,75,33,75
33,0,32,0,34,0
33,2,34,2
33,3,34,3
33,4,34,4
33,7,32,7
33,8,32,8
33,9,32,9
33,12,34,12
33,13,34,13
33,14,34,14
33,17,32,17
33,18,32,18
33,19,32,19
33,22,34,22
33,23,34,23
33,24,34,24
33,27,32,27
33,28,32,28
33,29,32,29
33,32,34,32
33,33,34,33
33,36,32,36
33,37,32,37
33,38,32,38
33,40,34,40
33,41,34,41
33,42,32,42
33,45,34,45
33,46,34,46
33,47,34,47
33,50,32,50
33,51,32,51
33,52,32,52
33,55,34,55
33,56,34,56
33,57,34,57
33,60,32,60
33,61,32,61
33,62,32,62
33,66,34,66
33,67,34,67
33,68,34,68
33,71,32,71
33,72,32,72
33,73,32,73
33,75,32,75,34,75
34,0,33,0,35,0
34,2,35,2
34,3,35,3
34,4,35,4
34,7,33,7
34,8,33,8
34,9,33,9
34,12,35,12
34,13,35,13
34,14,35,14
34,17,33,17
34,18,33,18
34,19,33,19
34,22,35,22
34,23,35,23
34,24,35,24
34,27,33,27
34,28,33,28
34,29,33,29
34,32,35,32
34,33,35,33
34,36,33,36
34,37,33,37
34,38,33,38
34,40,35,40
34,41,35,41
34,42,33,42
34,45,35,45
34,46,35,46
34,47,35,47
34,50,33,50
34,51,33,51
34,52,33,52
34,55,35,55
34,56,35,56
34,57,35,57
34,60,33,60
34,61,33,61
34,62,33,62
34,66,35,66
34,67,35,67
34,68,35,68
34,71,33,71
34,72,33,72
34,73,33,73
34,75,33,75,35,75
35,0,34,0,36,0
35,2,36,2
35,3,36,3
35,4,36,4
35,7,34,7
35,8,34,8
35,9,34,9
35,12,36,12
35,13,36,13
35,14,36,14
35,17,34,17
35,18,34,18
35,19,34,19
35,22,36,22
35,23,36,23
35,24,36,24
35,27,34,27
35,28,34,28
35,29,34,29
35,32,36,32
35,33,36,33
35,36,34,36
35,37,34,37
35,38,34,38
35,40,36,40
35,41,36,41
35,42,34,42
35,45,36,45
35,46,36,46
35,47,36,47
35,50,34,50
35,51,34,51
35,52,34,52
35,55,36,55
35,56,36,56
35,57,36,57
35,60,34,60
35,61,34,61
35,62,34,62
35,66,36,66
35,67,36,67
35,68,36,68
35,71,34,71
35,72,34,72
35,73,34,73
35,75,34,75,36,75
36,0,35,0,37,0
36,2,37,2
36,3,37,3
36,4,37,4
36,7,35,7
36,8,35,8
36,9,35,9
36,12,37,12
36,13,37,13
36,14,37,14
36,17,35,17
36,18,35,18
36,19,35,19
36,22,37,22
36,23,37,23
36,24,37,24
36,27,35,27
36,28,35,28
36,29,35,29
36,32,37,32
36,33,37,33
36,36,35,36
36,37,35,37
36,38,35,38
36,40,37,40
36,41,37,41
36,42,35,42
36,45,37,45
36,46,37,46
36,47,37,47
36,50,35,50
36,51,35,51
36,52,35,52
36,55,37,55
36,56,37,56
36,57,37,57
36,60,35,60
36,61,35,61
36,62,35,62
36,66,37,66
36,67,37,67
36,68,37,68
36,71,35,71
36,72,35,72
36,73,35,73
36,75,35,75,37,75
37,0,36,0,38,0
37,2,38,2
37,3,38,3
37,4,38,4
37,7,36,7
37,8,36,8
37,9,36,9
37,12,38,12
37,13,38,13
37,14,38,14
37,17,36,17
37,18,36,18
37,19,36,19
37,22,38,22
37,23,38,23
37,24,38,24
37,27,36,27
37,28,36,28
37,29,36,29
37,32,38,32
37,33,38,33
37,36,36,36
37,37,36,37
37,38,36,38
37,40,38,40
37,41,38,41
37,42,36,42
37,45,38,45
37,46,38,46
37,47,38,47
37,50,36,50
37,51,36,51
37,52,36,52
37,55,38,55
37,56,38,56
37,57,38,57
37,60,36,60
37,61,36,61
37,62,36,62
37,66,38,66
37,67,38,67
37,68,38,68
37,71,36,71
37,72,36,72
37,73,36,73
37,75,36,75,38,75
38,0,37,0,39,0
38,2,39,2
38,3,39,3
38,4,39,4
38,7,37,7
38,8,37,8
38,9,37,9
38,12,39,12
38,13,39,13
38,14,39,14
38,17,37,17
38,18,37,18
38,19,37,19
38,22,39,22
38,23,39,23
38,24,39,24
38,27,37,27
38,28,37,28
38,29,37,29
38,32,39,32
38,33,39,33
38,36,37,36
38,37,37,37
38,38,37,38
38,40,39,40
38,41,39,41
38,42,37,42
38,45,39,45
38,46,39,46
38,47,39,47
38,50,37,50
38,51,37,51
38,52,37,52
38,55,39,55
38,56,39,56
38,57,39,57
38,60,37,60
38,61,37,61
38,62,37,62
38,66,39,66
38,67,39,67
38,68,39,68
38,71,37,71
38,72,37,72
38,73,37,73
38,75,37,75,39,75
39,0,38,0,40,0
39,1,39,0
39,2,40,2,39,1
39,3,40,3,39,2
39,4,40,4,39,3
39,5,39,4
39,6,39,5
39,7,38,7,39,6
39,8,38,8,39,7
39,9,38,9,39,8
39,10,39,9
39,11,39,10
39,12,40,12,39,11
39,13,40,13,39,12
39,14,40,14,39,13
39,15,39,14
39,16,39,15
39,17,38,17,39,16
39,18,38,18,39,17
39,19,38,19,39,18
39,20,39,19
39,21,39,20
39,22,40,22,39,21
39,23,40,23,39,22
39,24,40,24,39,23
39,25,39,24
39,26,39,25
39,27,38,27,39,26
39,28,38,28,39,27
39,29,38,29,39,28
39,30,39,29
39,31,40,31,39,30
39,32,40,32,39,31
39,33,40,33,39,32
39,34,39,33
39,35,39,34
39,36,38,36,39,35
39,37,38,37,39,36
39,38,38,38,39,37
39,39,39,38
39,40,40,40,39,39
39,41,40,41,39,40
39,42,38,42,39,41
39,43,39,42
39,44,39,43
39,45,40,45,39,44
39,46,40,46,39,45
39,47,40,47,39,46
39,48,39,47
39,49,39,48
39,50,38,50,39,49
39,51,38,51,39,50
39,52,38,52,39,51
39,53,39,52
39,54,39,53
39,55,40,55,39,54
39,56,40,56,39,55
39,57,40,57,39,56
39,58,39,57
39,59,39,58
39,60,38,60,39,59
39,61,38,61,39,60
39,62,38,62,39,61
39,63,39,62
39,64,39,63
39,65,39,64
39,66,40,66,39,65
39,67,40,67,39,66
39,68,40,68,39,67
39,69,39,68
39,70,39,69
39,71,38,71,39,70
39,72,38,72,39,71
39,73,38,73,39,72
39,74,39,73
39,75,38,75,40,75,39,74
40,0,39,0,41,0
40,1,40,0
40,2,41,2,40,1
40,3,41,3,40,2
40,4,41,4,40,3
40,5,40,4
40,6,40,5
40,7,39,7,40,6
40,8,39,8,40,7
40,9,39,9,40,8
40,10,40,9
40,11,40,10
40,12,41,12,40,11
40,13,41,13,40,12
40,14,41,14,40,13
40,15,40,14
40,16,40,15
40,17,39,17,40,16
40,18,39,18,40,17
40,19,39,19,40,18
40,20,40,19
40,21,40,20
40,22,41,22,40,21
40,23,41,23,40,22
40,24,41,24,40,23
40,25,40,24
40,26,40,25
40,27,39,27,40,26
40,28,39,28,40,27
40,29,39,29,40,28
40,30,40,29
40,31,41,31,40,30
40,32,41,32,40,31
40,33,41,33,40,32
40,34,40,33
40,35,40,34
40,36,39,36,40,35
40,37,39,37,40,36
40,38,39,38,40,37
40,39,40,38
40,40,41,40,40,39
40,41,41,41,40,40
40,42,39,42,40,41
40,43,40,42
40,44,40,43
40,45,41,45,40,44
40,46,41,46,40,45
40,47,41,47,40,46
40,48,40,47
40,49,40,48
40,50,39,50,40,49
40,51,39,51,40,50
40,52,39,52,40,51
40,53,40,52
40,54,40,53
40,55,41,55,40,54
40,56,41,56,40,55
40,57,41,57,40,56
40,58,40,57
40,59,40,58
40,60,39,60,40,59
40,61,39,61,40,60
40,62,39,62,40,61
40,63,40,62
40,64,40,63
40,65,40,64
40,66,41,66,40,65
40,67,41,67,40,66
40,68,41,68,40,67
40,69,40,68
40,70,40,69
40,71,39,71,40,70
40,72,39,72,40,71
40,73,39,73,40,72
40,74,40,73
40,75,39,75,41,75,40,74
41,0,40,0,42,0,41,1
41,1,41,2
41,2,42,2,41,3
41,3,42,3,41,4
41,4,42,4,41,5
41,5,41,6
41,6,41,7
41,7,40,7,41,8
41,8,40,8,41,9
41,9,40,9,41,10
41,10,41,11
41,11,41,12
41,12,42,12,41,13
41,13,42,13,41,14
41,14,42,14,41,15
41,15,41,16
41,16,41,17
41,17,40,17,41,18
41,18,40,18,41,19
41,19,40,19,41,20
41,20,41,21
41,21,41,22
41,22,42,22,41,23
41,23,42,23,41,24
41,24,42,24,41,25
41,25,41,26
41,26,41,27
41,27,40,27,41,28
41,28,40,28,41,29
41,29,40,29,41,30
41,30,41,31
41,31,42,31,41,32
41,32,42,32,41,33
41,33,42,33,41,34
41,34,41,35
41,35,41,36
41,36,40,36,41,37
41,37,40,37,41,38
41,38,40,38,41,39
41,39,41,40
41,40,42,40,41,41
41,41,42,41,41,42
41,42,40,42,41,43
41,43,41,44
41,44,41,45
41,45,42,45,41,46
41,46,42,46,41,47
41,47,42,47,41,48
41,48,41,49
41,49,41,50
41,50,40,50,41,51
41,51,40,51,41,52
41,52,40,52,41,53
41,53,41,54
41,54,41,55
41,55,42,55,41,56
41,56,42,56,41,57
41,57,42,57,41,58
41,58,41,59
41,59,41,60
41,60,40,60,41,61
41,61,40,61,41,62
41,62,40,62,41,63
41,63,41,64
41,64,41,65
41,65,41,66
41,66,42,66,41,67
41,67,42,67,41,68
41,68,42,68,41,69
41,69,41,70
41,70,41,71
41,71,40,71,41,72
41,72,40,72,41,73
41,73,40,73,41,74
41,74,41,75
41,75,40,75,42,75
42,0,41,0,43,0,42,1
42,1,42,2
42,2,43,2,42,3
42,3,43,3,42,4
42,4,43,4,42,5
42,5,42,6
42,6,42,7
42,7,41,7,42,8
42,8,41,8,42,9
42,9,41,9,42,10
42,10,42,11
42,11,42,12
42,12,43,12,42,13
42,13,43,13,42,14
42,14,43,14,42,15
42,15,42,16
42,16,42,17
42,17,41,17,42,18
42,18,41,18,42,19
42,19,41,19,42,20
42,20,42,21
42,21,42,22
42,22,43,22,42,23
42,23,43,23,42,24
42,24,43,24,42,25
42,25,42,26
42,26,42,27
42,27,41,27,42,28
42,28,41,28,42,29
42,29,41,29,42,30
42,30,42,31
42,31,42,32
42,32,43,32,42,33
42,33,43,33,42,34
42,34,42,35
42,35,42,36
42,36,41,36,42,37
42,37,41,37,42,38
42,38,41,38,42,39
42,39,42,40
42,40,43,40,42,41
42,41,43,41,42,42
42,42,41,42,42,43
42,43,42,44
42,44,42,45
42,45,43,45,42,46
42,46,43,46,42,47
42,47,43,47,42,48
42,48,42,49
42,49,42,50
42,50,41,50,42,51
42,51,41,51,42,52
42,52,41,52,42,53
42,53,42,54
42,54,42,55
42,55,43,55,42,56
42,56,43,56,42,57
42,57,43,57,42,58
42,58,42,59
42,59,42,60
42,60,41,60,42,61
42,61,41,61,42,62
42,62,41,62,42,63
42,63,42,64
42,64,42,65
42,65,42,66
42,66,43,66,42,67
42,67,43,67,42,68
42,68,43,68,42,69
42,69,42,70
42,70,42,71
42,71,41,71,42,72
42,72,41,72,42,73
42,73,41,73,42,74
42,74,42,75
42,75,41,75,43,75
43,0,42,0,44,0
43,2,44,2
43,3,44,3
43,4,44,4
43,7,42,7
43,8,42,8
43,9,42,9
43,12,44,12
43,13,44,13
43,14,44,14
43,17,42,17
43,18,42,18
43,19,42,19
43,22,44,22
43,23,44,23
43,24,44,24
43,27,42,27
43,28,42,28
43,29,42,29
43,32,44,32
43,33,44,33
43,36,42,36
43,37,42,37
43,38,42,38
43,40,44,40
43,41,44,41
43,42,42,42
43,45,44,45
43,46,44,46
43,47,44,47
43,50,42,50
43,51,42,51
43,52,42,52
43,55,44,55
43,56,44,56
43,57,44,57
43,60,42,60
43,61,42,61
43,62,42,62
43,66,44,66
43,67,44,67
43,68,44,68
43,71,42,71
43,72,42,72
43,73,42,73
43,75,42,75,44,75
44,0,43,0,45,0
44,2,45,2
44,3,45,3
44,4,45,4
44,7,43,7
44,8,43,8
44,9,43,9
44,12,45,12
44,13,45,13
44,14,45,14
44,17,43,17
44,18,43,18
44,19,43,19
44,22,45,22
44,23,45,23
44,24,45,24
44,27,43,27
44,28,43,28
44,29,43,29
44,32,45,32
44,33,45,33
44,36,43,36
44,37,43,37
44,38,43,38
44,40,45,40
44,41,45,41
44,42,43,42
44,45,45,45
44,46,45,46
44,47,45,47
44,50,43,50
44,51,43,51
44,52,43,52
44,55,45,55
44,56,45,56
44,57,45,57
44,60,43,60
44,61,43,61
44,62,43,62
44,66,45,66
44,67,45,67
44,68,45,68
44,71,43,71
44,72,43,72
44,73,43,73
44,75,43,75,45,75
45,0,44,0,46,0
45,2,46,2
45,3,46,3
45,4,46,4
45,7,44,7
45,8,44,8
45,9,44,9
45,12,46,12
45,13,46,13
45,14,46,14
45,17,44,17
45,18,44,18
45,19,44,19
45,22,46,22
45,23,46,23
45,24,46,24
45,27,44,27
45,28,44,28
45,29,44,29
45,32,46,32
45,33,46,33
45,36,44,36
45,37,44,37
45,38,44,38
45,40,46,40
45,41,46,41
45,42,44,42
45,45,46,45
45,46,46,46
45,47,46,47
45,50,44,50
45,51,44,51
45,52,44,52
45,55,46,55
45,56,46,56
45,57,46,57
45,60,44,60
45,61,44,61
45,62,44,62
45,66,46,66
45,67,46,67
45,68,46,68
45,71,44,71
45,72,44,72
45,73,44,73
45,75,44,75,46,75
46,0,45,0,47,0
46,2,47,2
46,3,47,3
46,4,47,4
46,7,45,7
46,8,45,8
46,9,45,9
46,12,47,12
46,13,47,13
46,14,47,14
46,17,45,17
46,18,45,18
46,19,45,19
46,22,47,22
46,23,47,23
46,24,47,24
46,27,45,27
46,28,45,28
46,29,45,29
46,32,47,32
46,33,47,33
46,36,45,36
46,37,45,37
46,38,45,38
46,40,47,40
46,41,47,41
46,42,45,42
46,45,47,45
46,46,47,46
46,47,47,47
46,50,45,50
46,51,45,51
46,52,45,52
46,55,47,55
46,56,47,56
46,57,47,57
46,60,45,60
46,61,45,61
46,62,45,62
46,66,47,66
46,67,47,67
46,68,47,68
46,71,45,71
46,72,45,72
46,73,45,73
46,75,45,75,47,75
47,0,46,0,48,0
47,2,48,2
47,3,48,3
47,4,48,4
47,7,46,7
47,8,46,8
47,9,46,9
47,12,48,12
47,13,48,13
47,14,48,14
47,17,46,17
47,18,46,18
47,19,46,19
47,22,48,22
47,23,48,23
47,24,48,24
47,27,46,27
47,28,46,28
47,29,46,29
47,32,48,32
47,33,48,33
47,36,46,36
47,37,46,37
47,38,46,38
47,40,48,40
47,41,48,41
47,42,46,42
47,45,48,45
47,46,48,46
47,47,48,47
47,50,46,50
47,51,46,51
47,52,46,52
47,55,48,55
47,56,48,56
47,57,48,57
47,60,46,60
47,61,46,61
47,62,46,62
47,66,48,66
47,67,48,67
47,68,48,68
47,71,46,71
47,72,46,72
47,73,46,73
47,75,46,75,48,75
48,0,47,0,49,0
48,2,49,2
48,3,49,3
48,4,49,4
48,7,47,7
48,8,47,8
48,9,47,9
48,12,49,12
48,13,49,13
48,14,49,14
48,17,47,17
48,18,47,18
48,19,47,19
48,22,49,22
48,23,49,23
48,24,49,24
48,27,47,27
48,28,47,28
