102,77
48,29,47,29
48,32,49,32
48,33,49,33
48,36,47,36
48,37,47,37
48,38,47,38
48,40,49,40
48,41,49,41
48,42,47,42
48,45,49,45
48,46,49,46
48,47,49,47
48,50,47,50
48,51,47,51
48,52,47,52
48,55,49,55
48,56,49,56
48,57,49,57
48,60,47,60
48,61,47,61
48,62,47,62
48,66,49,66
48,67,49,67
48,68,49,68
48,71,47,71
48,72,47,72
48,73,47,73
48,75,47,75,49,75
49,0,48,0,50,0
49,2,50,2
49,3,50,3
49,4,50,4
49,7,48,7
49,8,48,8
49,9,48,9
49,12,50,12
49,13,50,13
49,14,50,14
49,17,48,17
49,18,48,18
49,19,48,19
49,22,50,22
49,23,50,23
49,24,50,24
49,27,48,27
49,28,48,28
49,29,48,29
49,32,50,32
49,33,50,33
49,36,48,36
49,37,48,37
49,38,48,38
49,40,50,40
49,41,50,41
49,42,48,42
49,45,50,45
49,46,50,46
49,47,50,47
49,50,48,50
49,51,48,51
49,52,48,52
49,55,50,55
49,56,50,56
49,57,50,57
49,60,48,60
49,61,48,61
49,62,48,62
49,66,50,66
49,67,50,67
49,68,50,68
49,71,48,71
49,72,48,72
49,73,48,73
49,75,48,75,50,75
50,0,49,0,51,0
50,1,50,0
50,2,51,2,50,1
50,3,51,3,50,2
50,4,51,4,50,3
50,5,50,4
50,6,50,5
50,7,49,7,50,6
50,8,49,8,50,7
50,9,49,9,50,8
50,10,50,9
50,11,50,10
50,12,51,12,50,11
50,13,51,13,50,12
50,14,51,14,50,13
50,15,50,14
50,16,50,15
50,17,49,17,50,16
50,18,49,18,50,17
50,19,49,19,50,18
50,20,50,19
50,21,50,20
50,22,51,22,50,21
50,23,51,23,50,22
50,24,51,24,50,23
50,25,50,24
50,26,50,25
50,27,49,27,50,26
50,28,49,28,50,27
50,29,49,29,50,28
50,30,50,29
50,31,51,31,50,30
50,32,51,32,50,31
50,33,51,33,50,32
50,34,50,33
50,35,50,34
50,36,49,36,50,35
50,37,49,37,50,36
50,38,49,38,50,37
50,39,50,38
50,40,51,40,50,39
50,41,51,41,50,40
50,42,49,42,50,41
50,43,50,42
50,44,50,43
50,45,51,45,50,44
50,46,51,46,50,45
50,47,51,47,50,46
50,48,50,47
50,49,50,48
50,50,49,50,50,49
50,51,49,51,50,50
50,52,49,52,50,51
50,53,50,52
50,54,50,53
50,55,51,55,50,54
50,56,51,56,50,55
50,57,51,57,50,56
50,58,50,57
50,59,50,58
50,60,49,60,50,59
50,61,49,61,50,60
50,62,49,62,50,61
50,63,50,62
50,64,50,63
50,65,50,64
50,66,51,66,50,65
50,67,51,67,50,66
50,68,51,68,50,67
50,69,50,68
50,70,50,69
50,71,49,71,50,70
50,72,49,72,50,71
50,73,49,73,50,72
50,74,50,73
50,75,49,75,51,75,50,74
51,0,50,0,52,0
51,1,51,0
51,2,52,2,51,1
51,3,52,3,51,2
51,4,52,4,51,3
51,5,51,4
51,6,51,5
51,7,50,7,51,6
51,8,50,8,51,7
51,9,50,9,51,8
51,10,51,9
51,11,51,10
51,12,52,12,51,11
51,13,52,13,51,12
51,14,52,14,51,13
51,15,51,14
51,16,51,15
51,17,50,17,51,16
51,18,50,18,51,17
51,19,50,19,51,18
51,20,51,19
51,21,51,20
51,22,52,22,51,21
51,23,52,23,51,22
51,24,52,24,51,23
51,25,51,24
51,26,51,25
51,27,50,27,51,26
51,28,50,28,51,27
51,29,50,29,51,28
51,30,51,29
51,31,52,31,51,30
51,32,52,32,51,31
51,33,52,33,51,32
51,34,51,33
51,35,51,34
51,36,50,36,51,35
51,37,50,37,51,36
51,38,50,38,51,37
51,39,51,38
51,40,52,40,51,39
51,41,52,41,51,40
51,42,50,42,51,41
51,43,51,42
51,44,51,43
51,45,52,45,51,44
51,46,52,46,51,45
51,47,52,47,51,46
51,48,51,47
51,49,51,48
51,50,50,50,51,49
51,51,50,51,51,50
51,52,50,52,51,51
51,53,51,52
51,54,51,53
51,55,52,55,51,54
51,56,52,56,51,55
51,57,52,57,51,56
51,58,51,57
51,59,51,58
51,60,50,60,51,59
51,61,50,61,51,60
51,62,50,62,51,61
51,63,51,62
51,64,51,63
51,65,51,64
51,66,52,66,51,65
51,67,52,67,51,66
51,68,52,68,51,67
51,69,51,68
51,70,51,69
51,71,50,71,51,70
51,72,50,72,51,71
51,73,50,73,51,72
51,74,51,73
51,75,50,75,52,75,51,74
52,0,51,0,53,0,52,1
52,1,52,2
52,2,53,2,52,3
52,3,53,3,52,4
52,4,53,4,52,5
52,5,52,6
52,6,52,7
52,7,51,7,52,8
52,8,51,8,52,9
52,9,51,9,52,10
52,10,52,11
52,11,52,12
52,12,53,12,52,13
52,13,53,13,52,14
52,14,53,14,52,15
52,15,52,16
52,16,52,17
52,17,51,17,52,18
52,18,51,18,52,19
52,19,51,19,52,20
52,20,52,21
52,21,52,22
52,22,53,22,52,23
52,23,53,23,52,24
52,24,53,24,52,25
52,25,52,26
52,26,52,27
52,27,51,27,52,28
52,28,51,28,52,29
52,29,51,29,52,30
52,30,52,31
52,31,53,31,52,32
52,32,53,32,52,33
52,33,53,33,52,34
52,34,52,35
52,35,52,36
52,36,51,36,52,37
52,37,51,37,52,38
52,38,51,38,52,39
52,39,52,40
52,40,53,40,52,41
52,41,53,41,52,42
52,42,51,42,52,43
52,43,52,44
52,44,52,45
52,45,53,45,52,46
52,46,53,46,52,47
52,47,53,47,52,48
52,48,52,49
52,49,52,50
52,50,51,50,52,51
52,51,51,51,52,52
52,52,51,52,52,53
52,53,52,54
52,54,52,55
52,55,53,55,52,56
52,56,53,56,52,57
52,57,53,57,52,58
52,58,52,59
52,59,52,60
52,60,51,60,52,61
52,61,51,61,52,62
52,62,51,62,52,63
52,63,52,64
52,64,52,65
52,65,52,66
52,66,53,66,52,67
52,67,53,67,52,68
52,68,53,68,52,69
52,69,52,70
52,70,52,71
52,71,51,71,52,72
52,72,51,72,52,73
52,73,51,73,52,74
52,74,52,75
52,75,51,75,53,75
53,0,52,0,54,0,53,1
53,1,53,2
53,2,54,2,53,3
53,3,54,3,53,4
53,4,54,4,53,5
53,5,53,6
53,6,53,7
53,7,52,7,53,8
53,8,52,8,53,9
53,9,52,9,53,10
53,10,53,11
53,11,53,12
53,12,54,12,53,13
53,13,54,13,53,14
53,14,54,14,53,15
53,15,53,16
53,16,53,17
53,17,52,17,53,18
53,18,52,18,53,19
53,19,52,19,53,20
53,20,53,21
53,21,53,22
53,22,54,22,53,23
53,23,54,23,53,24
53,24,54,24,53,25
53,25,53,26
53,26,53,27
53,27,52,27,53,28
53,28,52,28,53,29
53,29,52,29,53,30
53,30,53,31
53,31,54,31,53,32
53,32,54,32,53,33
53,33,54,33,53,34
53,34,53,35
53,35,53,36
53,36,52,36,53,37
53,37,52,37,53,38
53,38,52,38,53,39
53,39,53,40
53,40,54,40,53,41
53,41,54,41,53,42
53,42,52,42,53,43
53,43,53,44
53,44,53,45
53,45,54,45,53,46
53,46,54,46,53,47
53,47,54,47,53,48
53,48,53,49
53,49,53,50
53,50,52,50,53,51
53,51,52,51,53,52
53,52,52,52,53,53
53,53,53,54
53,54,53,55
53,55,54,55,53,56
53,56,54,56,53,57
53,57,54,57,53,58
53,58,53,59
53,59,53,60
53,60,52,60,53,61
53,61,52,61,53,62
53,62,52,62,53,63
53,63,53,64
53,64,53,65
53,65,53,66
53,66,54,66,53,67
53,67,54,67,53,68
53,68,54,68,53,69
53,69,53,70
53,70,53,71
53,71,52,71,53,72
53,72,52,72,53,73
53,73,52,73,53,74
53,74,53,75
53,75,52,75,54,75
54,0,53,0,54,1
54,1,54,2
54,2,54,3
54,3,54,4
54,4,54,5
54,5,54,6
54,6,54,7
54,7,53,7,54,8
54,8,53,8,54,9
54,9,53,9,54,10
54,10,54,11
54,11,54,12
54,12,54,13
54,13,54,14
54,14,54,15
54,15,54,16
54,16,54,17
54,17,53,17,54,18
54,18,53,18,54,19
54,19,53,19,54,20
54,20,54,21
54,21,54,22
54,22,54,23
54,23,54,24
54,24,54,25
54,25,54,26
54,26,54,27
54,27,53,27,54,28
54,28,53,28,54,29
54,29,53,29,54,30
54,30,54,31
54,31,54,32
54,32,54,33
54,33,54,34
54,34,54,35
54,35,54,36
54,36,53,36,54,37
54,37,53,37,54,38
54,38,53,38,54,39
54,39,54,40
54,40,55,40,54,41
54,41,55,41,54,42
54,42,53,42,54,43
54,43,54,44
54,44,54,45
54,45,55,45,54,46
54,46,55,46,54,47
54,47,55,47,54,48
54,48,54,49
54,49,54,50
54,50,53,50,54,51
54,51,53,51,54,52
54,52,53,52,54,53
54,53,54,54
54,54,54,55
54,55,55,55,54,56
54,56,55,56,54,57
54,57,55,57,54,58
54,58,54,59
54,59,54,60
54,60,53,60,54,61
54,61,53,61,54,62
54,62,53,62,54,63
54,63,54,64
54,64,54,65
54,65,54,66
54,66,55,66,54,67
54,67,55,67,54,68
54,68,55,68,54,69
54,69,54,70
54,70,54,71
54,71,53,71,54,72
54,72,53,72,54,73
54,73,53,73,54,74
54,74,54,75
54,75,53,75
55,40,56,40
55,41,56,41
55,42,54,42
55,45,56,45
55,46,56,46
55,47,56,47
55,50,54,50
55,51,54,51
55,52,54,52
55,55,56,55
55,56,56,56
55,57,56,57
55,60,54,60
55,61,54,61
55,62,54,62
55,66,56,66
55,67,56,67
55,68,56,68
55,71,54,71
55,72,54,72
55,73,54,73
56,40,57,40
56,41,57,41
56,42,55,42
56,45,57,45
56,46,57,46
56,47,57,47
56,50,55,50
56,51,55,51
56,52,55,52
56,55,57,55
56,56,57,56
56,57,57,57
56,60,55,60
56,61,55,61
56,62,55,62
56,66,57,66
56,67,57,67
56,68,57,68
56,71,55,71
56,72,55,72
56,73,55,73
57,40,58,40
57,41,58,41
57,42,56,42
57,45,58,45
57,46,58,46
57,47,58,47
57,50,56,50
57,51,56,51
57,52,56,52
57,55,58,55
57,56,58,56
57,57,58,57
57,60,56,60
57,61,56,61
57,62,56,62
57,66,58,66
57,67,58,67
57,68,58,68
57,71,56,71
57,72,56,72
57,73,56,73
58,40,59,40
58,41,59,41
58,42,57,42
58,45,59,45
58,46,59,46
58,47,59,47
58,50,57,50
58,51,57,51
58,52,57,52
58,55,59,55
58,56,59,56
58,57,59,57
58,60,57,60
58,61,57,61
58,62,57,62
58,66,59,66
58,67,59,67
58,68,59,68
58,71,57,71
58,72,57,72
58,73,57,73
59,40,60,40
59,41,60,41
59,42,58,42
59,45,60,45
59,46,60,46
59,47,60,47
59,50,58,50
59,51,58,51
59,52,58,52
59,55,60,55
59,56,60,56
59,57,60,57
59,60,58,60
59,61,58,61
59,62,58,62
59,66,60,66
59,67,60,67
59,68,60,68
59,71,58,71
59,72,58,72
59,73,58,73
60,40,61,40
60,41,61,41
60,42,59,42
60,45,61,45
60,46,61,46
60,47,61,47
60,50,59,50
60,51,59,51
60,52,59,52
60,55,61,55
60,56,61,56
60,57,61,57
60,60,59,60
60,61,59,61
60,62,59,62
60,66,61,66
60,67,61,67
60,68,61,68
60,71,59,71
60,72,59,72
60,73,59,73
61,40,62,40
61,41,62,41
61,42,60,42
61,45,62,45
61,46,62,46
61,47,62,47
61,50,60,50
61,51,60,51
61,52,60,52
61,55,62,55
61,56,62,56
61,57,62,57
61,60,60,60
61,61,60,61
61,62,60,62
61,66,62,66
61,67,62,67
61,68,62,68
61,71,60,71
61,72,60,72
61,73,60,73
62,40,63,40
62,41,63,41
62,42,61,42
62,45,63,45
62,46,63,46
62,47,63,47
62,50,61,50
62,51,61,51
62,52,61,52
62,55,63,55
62,56,63,56
62,57,63,57
62,60,61,60
62,61,61,61
62,62,61,62
62,66,63,66
62,67,63,67
62,68,63,68
62,71,61,71
62,72,61,72
62,73,61,73
63,40,64,40
63,41,64,41
63,42,62,42
63,45,64,45
63,46,64,46
63,47,64,47
63,50,62,50
63,51,62,51
63,52,62,52
63,55,64,55
63,56,64,56
63,57,64,57
63,60,62,60
63,61,62,61
63,62,62,62
63,66,64,66
63,67,64,67
63,68,64,68
63,71,62,71
63,72,62,72
63,73,62,73
64,40,65,40
64,41,65,41
64,42,63,42
64,45,65,45
64,46,65,46
64,47,65,47
64,50,63,50
64,51,63,51
64,52,63,52
64,55,65,55
64,56,65,56
64,57,65,57
64,60,63,60
64,61,63,61
64,62,63,62
64,66,65,66
64,67,65,67
64,68,65,68
64,71,63,71
64,72,63,72
64,73,63,73
65,40,66,40
65,41,66,41
65,42,64,42
65,45,66,45
65,46,66,46
65,47,66,47
65,50,64,50
65,51,64,51
65,52,64,52
65,55,66,55
65,56,66,56
65,57,66,57
65,60,64,60
65,61,64,61
65,62,64,62
65,66,66,66
65,67,66,67
65,68,66,68
65,71,64,71
65,72,64,72
65,73,64,73
66,40,67,40
66,41,67,41
66,42,65,42
66,45,67,45
66,46,67,46
66,47,67,47
66,50,65,50
66,51,65,51
66,52,65,52
66,55,67,55
66,56,67,56
66,57,67,57
66,60,65,60
66,61,65,61
66,62,65,62
66,66,67,66
66,67,67,67
66,68,67,68
66,71,65,71
66,72,65,72
66,73,65,73
67,40,68,40
67,41,68,41
67,42,66,42
67,45,68,45
67,46,68,46
67,47,68,47
67,50,66,50
67,51,66,51
67,52,66,52
67,55,68,55
67,56,68,56
67,57,68,57
67,60,66,60
67,61,66,61
67,62,66,62
67,66,68,66
67,67,68,67
67,68,68,68
67,71,66,71
67,72,66,72
67,73,66,73
68,40,69,40
68,41,69,41
68,42,67,42
68,45,69,45
68,46,69,46
68,47,69,47
68,50,67,50
68,51,67,51
68,52,67,52
68,55,69,55
68,56,69,56
68,57,69,57
68,60,67,60
68,61,67,61
68,62,67,62
68,66,69,66
68,67,69,67
68,68,69,68
68,71,67,71
68,72,67,72
68,73,67,73
69,40,70,40
69,41,70,41
69,42,68,42
69,45,70,45
69,46,70,46
69,47,70,47
69,50,68,50
69,51,68,51
69,52,68,52
69,55,70,55
69,56,70,56
69,57,70,57
69,60,68,60
69,61,68,61
69,62,68,62
69,66,70,66
69,67,70,67
69,68,70,68
69,71,68,71
69,72,68,72
69,73,68,73
70,40,71,40
70,41,71,41
70,42,69,42
70,45,71,45
70,46,71,46
70,47,71,47
70,50,69,50
70,51,69,51
70,52,69,52
70,55,71,55
70,56,71,56
70,57,71,57
70,60,69,60
70,61,69,61
70,62,69,62
70,66,71,66
70,67,71,67
70,68,71,68
70,71,69,71
70,72,69,72
70,73,69,73
71,40,72,40
71,41,72,41
71,42,70,42
71,45,72,45
71,46,72,46
71,47,72,47
71,50,70,50
71,51,70,51
71,52,70,52
71,55,72,55
71,56,72,56
71,57,72,57
71,60,70,60
71,61,70,61
71,62,70,62
71,66,72,66
71,67,72,67
71,68,72,68
71,71,70,71
71,72,70,72
71,73,70,73
72,40,73,40
72,41,73,41
72,42,71,42
72,45,73,45
72,46,73,46
72,47,73,47
72,50,71,50
72,51,71,51
72,52,71,52
72,55,73,55
72,56,73,56
72,57,73,57
72,60,71,60
72,61,71,61
72,62,71,62
72,66,73,66
72,67,73,67
72,68,73,68
72,71,71,71
72,72,71,72
72,73,71,73
73,40,74,40
73,41,74,41
73,42,72,42
73,45,74,45
73,46,74,46
73,47,74,47
73,50,72,50
73,51,72,51
73,52,72,52
73,55,74,55
73,56,74,56
73,57,74,57
73,60,72,60
73,61,72,61
73,62,72,62
73,66,74,66
73,67,74,67
73,68,74,68
73,71,72,71
73,72,72,72
73,73,72,73
74,40,75,40
74,41,75,41
74,42,73,42
74,45,75,45
74,46,75,46
74,47,75,47
74,50,73,50
74,51,73,51
74,52,73,52
74,55,75,55
74,56,75,56
74,57,75,57
74,60,73,60
74,61,73,61
74,62,73,62
74,66,75,66
74,67,75,67
74,68,75,68
74,71,73,71
74,72,73,72
74,73,73,73
75,40,76,40
75,41,76,41
75,42,74,42
75,45,76,45
75,46,76,46
75,47,76,47
75,50,74,50
75,51,74,51
75,52,74,52
75,55,76,55
75,56,76,56
75,57,76,57
75,60,74,60
75,61,74,61
75,62,74,62
75,66,76,66
75,67,76,67
75,68,76,68
75,71,74,71
75,72,74,72
75,73,74,73
76,40,77,40
76,41,77,41,76,40
76,42,75,42,76,41
76,43,76,42
76,44,76,43
76,45,77,45,76,44
76,46,77,46,76,45
76,47,77,47,76,46
76,48,76,47
76,49,76,48
76,50,75,50,76,49
76,51,75,51,76,50
76,52,75,52,76,51
76,53,76,52
76,54,76,53
76,55,77,55,76,54
76,56,77,56,76,55
76,57,77,57,76,56
76,58,76,57
76,59,76,58
76,60,75,60,76,59
76,61,75,61,76,60
76,62,75,62,76,61
76,63,76,62
76,64,76,63
76,65,76,64
76,66,77,66,76,65
76,67,77,67,76,66
76,68,77,68,76,67
76,69,76,68
76,70,76,69
76,71,75,71,76,70
76,72,75,72,76,71
76,73,75,73,76,72
77,40,78,40
77,41,78,41,77,40
77,42,76,42,77,41
77,43,77,42
77,44,77,43
77,45,78,45,77,44
77,46,78,46,77,45
77,47,78,47,77,46
77,48,77,47
77,49,77,48
77,50,76,50,77,49
77,51,76,51,77,50
77,52,76,52,77,51
77,53,77,52
77,54,77,53
77,55,78,55,77,54
77,56,78,56,77,55
77,57,78,57,77,56
77,58,77,57
77,59,77,58
77,60,76,60,77,59
77,61,76,61,77,60
77,62,76,62,77,61
77,63,77,62
77,64,77,63
77,65,77,64
77,66,78,66,77,65
77,67,78,67,77,66
77,68,78,68,77,67
77,69,77,68
77,70,77,69
77,71,76,71,77,70
77,72,76,72,77,71
77,73,76,73,77,72
78,40,79,40,78,41
78,41,79,41,78,42
78,42,77,42,78,41
78,43,78,44
78,44,78,45
78,45,79,45,78,46
78,46,79,46,78,47
78,47,79,47,78,48
78,48,78,49
78,49,78,50
78,50,77,50,78,51
78,51,77,51,78,52
78,52,77,52,78,53
78,53,78,54
78,54,78,55
78,55,79,55,78,56
78,56,79,56,78,57
78,57,79,57,78,58
78,58,78,59
78,59,78,60
78,60,77,60,78,61
78,61,77,61,78,62
78,62,77,62,78,63
78,63,78,64
78,64,78,65
78,65,78,66
78,66,79,66,78,67
78,67,79,67,78,68
78,68,79,68,78,69
78,69,78,70
78,70,78,71
78,71,77,71,78,72
78,72,77,72,78,73
78,73,77,73
79,40,80,40,79,41
79,41,80,41,79,42
79,42,78,42,79,41
79,43,79,44
79,44,79,45
79,45,80,45,79,46
79,46,80,46,79,47
79,47,80,47,79,48
79,48,79,49
79,49,79,50
79,50,78,50,79,51
79,51,78,51,79,52
79,52,78,52,79,53
79,53,79,54
79,54,79,55
79,55,80,55,79,56
79,56,80,56,79,57
79,57,80,57,79,58
79,58,79,59
79,59,79,60
79,60,78,60,79,61
79,61,78,61,79,62
79,62,78,62,79,63
79,63,79,64
79,64,79,65
79,65,79,66
79,66,80,66,79,67
79,67,80,67,79,68
79,68,80,68,79,69
79,69,79,70
79,70,79,71
79,71,78,71,79,72
79,72,78,72,79,73
79,73,78,73
80,40,80,41
80,41,80,42
80,42,79,42,80,41
80,43,80,44
80,44,80,45
80,45,80,46
80,46,80,47
80,47,80,48
80,48,80,49
80,49,80,50
80,50,79,50,80,51
80,51,79,51,80,52
80,52,79,52,80,53
80,53,80,54
80,54,80,55
80,55,80,56
80,56,80,57
80,57,80,58
80,58,80,59
80,59,80,60
80,60,79,60,80,61
80,61,79,61,80,62
80,62,79,62,80,63
80,63,80,64
80,64,80,65
80,65,80,66
80,66,81,66,80,67
80,67,81,67,80,68
80,68,81,68,80,69
80,69,80,70
80,70,80,71
80,71,79,71,80,72
80,72,79,72,80,73
80,73,79,73
81,60,80,60
81,61,80,61
81,62,80,62
81,66,82,66
81,67,82,67
81,68,82,68
81,71,80,71
81,72,80,72
81,73,80,73
82,60,81,60
82,61,81,61
82,62,81,62
82,66,83,66
82,67,83,67
82,68,83,68
82,71,81,71
82,72,81,72
82,73,81,73
83,60,82,60
83,61,82,61
83,62,82,62
83,66,84,66
83,67,84,67
83,68,84,68
83,71,82,71
83,72,82,72
83,73,82,73
84,60,83,60
84,61,83,61
84,62,83,62
84,66,85,66
84,67,85,67
84,68,85,68
84,71,83,71
84,72,83,72
84,73,83,73
85,60,84,60
85,61,84,61
85,62,84,62
85,66,86,66
85,67,86,67
85,68,86,68
85,71,84,71
85,72,84,72
85,73,84,73
86,60,85,60
86,61,85,61
86,62,85,62
86,66,87,66
86,67,87,67
86,68,87,68
86,71,85,71
86,72,85,72
86,73,85,73
87,60,86,60
87,61,86,61
87,62,86,62
87,66,88,66
87,67,88,67
87,68,88,68
87,71,86,71
87,72,86,72
87,73,86,73
88,60,87,60
88,61,87,61
88,62,87,62
88,66,89,66
88,67,89,67
88,68,89,68
88,71,87,71
88,72,87,72
88,73,87,73
89,60,88,60
89,61,88,61
89,62,88,62
89,66,90,66
89,67,90,67
89,68,90,68
89,71,88,71
89,72,88,72
89,73,88,73
90,60,89,60
90,61,89,61
90,62,89,62
90,66,91,66
90,67,91,67
90,68,91,68
90,71,89,71
90,72,89,72
90,73,89,73
91,60,90,60
91,61,90,61
91,62,90,62
91,66,92,66
91,67,92,67
91,68,92,68
91,71,90,71
91,72,90,72
91,73,90,73
92,60,91,60
92,61,91,61
92,62,91,62
92,66,93,66
92,67,93,67
92,68,93,68
92,71,91,71
92,72,91,72
92,73,91,73
93,60,92,60
93,61,92,61
93,62,92,62
93,66,94,66
93,67,94,67
93,68,94,68
93,71,92,71
93,72,92,72
93,73,92,73
94,60,93,60
94,61,93,61
94,62,93,62
94,66,95,66
94,67,95,67
94,68,95,68
94,71,93,71
94,72,93,72
94,73,93,73
95,60,94,60
95,61,94,61
95,62,94,62
95,66,96,66
95,67,96,67
95,68,96,68
95,71,94,71
95,72,94,72
95,73,94,73
96,60,95,60
96,61,95,61
96,62,95,62
96,66,97,66
96,67,97,67
96,68,97,68
96,71,95,71
96,72,95,72
96,73,95,73
97,60,96,60
97,61,96,61
97,62,96,62
97,66,98,66
97,67,98,67
97,68,98,68
97,71,96,71
97,72,96,72
97,73,96,73
98,60,97,60
98,61,97,61
98,62,97,62
98,66,99,66
98,67,99,67
98,68,99,68
98,71,97,71
98,72,97,72
98,73,97,73
99,60,98,60,99,61
99,61,98,61,99,60,99,62
99,62,98,62,99,61,99,63
99,63,99,62,99,64
99,64,99,63,99,65
99,65,99,64,99,66
99,66,100,66,99,65,99,67
99,67,100,67,99,66,99,68
99,68,100,68,99,67,99,69
99,69,99,68,99,70
99,70,99,69,99,71
99,71,98,71,99,70,99,72
99,72,98,72,99,71,99,73
99,73,98,73,99,72
100,60,99,60,100,61
100,61,99,61,100,60,100,62
100,62,99,62,100,61,100,63
100,63,100,62,100,64
100,64,100,63,100,65
100,65,100,64,100,66
100,66,100,65,100,67
100,67,100,66,100,68
100,68,100,67,100,69
100,69,100,68,100,70
100,70,100,69,100,71
100,71,99,71,100,70,100,72
100,72,99,72,100,71,100,73
100,73,99,73,100,72
